Build,Seed1,Seed2,Seed3,Seed4,Seed5
11197905,0.9979744038302182,0.9974219685111868,0.9979744038302182,0.9979744038302182,0.9974219685111868
11199625,0.9911608464686928,0.9911608464686928,0.9911608464686928,0.9911608464686928,0.9911608464686928
11371367,0.9769426631459828,0.9769426631459828,0.9810920407393436,0.9769426631459828,0.9769426631459828
11516599,0.9652036048064084,0.9652036048064084,0.9970794392523364,0.9652036048064084,0.9970794392523364
11517082,0.9963180571876225,0.9963180571876225,0.9963180571876225,0.9963180571876225,0.9963180571876225
11568092,0.9938720796629644,0.9938720796629644,0.9938720796629644,0.9938720796629644,0.9938720796629644
11568372,0.997848394571334,0.997848394571334,0.997848394571334,0.997848394571334,0.997848394571334
11569211,0.9974648348053649,0.9974648348053649,0.9974648348053649,0.9974648348053649,0.9974648348053649
11571790,0.9983550114766642,0.9983550114766642,0.9983550114766642,0.9983550114766642,0.9983550114766642
11574007,0.9974162432176384,0.9974162432176384,0.9974162432176384,0.9974162432176384,0.9974162432176384
11593875,0.997903812687866,0.997903812687866,0.997903812687866,0.997903812687866,0.997903812687866
11595182,0.9982986468307352,0.9982986468307352,0.9982986468307352,0.9982986468307352,0.9982986468307352
11597192,0.9981659984645568,0.9981659984645568,0.9981659984645568,0.9981659984645568,0.9981659984645568
11962372,0.9850371980272506,0.9850371980272506,0.9850371980272506,0.9850371980272506,0.9850371980272506
11967280,0.9895858758441136,0.9856805792856562,0.9856805792856562,0.9895858758441136,0.9856805792856562
11967716,0.9495391880569732,0.9495391880569732,0.9495391880569732,0.9495391880569732,0.9495391880569732
11969379,0.9902281496393224,0.9902281496393224,0.9902281496393224,0.9902281496393224,0.9902281496393224
11972344,0.9857072651322796,0.9857072651322796,0.9857072651322796,0.9857072651322796,0.9857072651322796
12066365,0.9296147672552167,0.9296147672552167,0.9229534510433388,0.9229534510433388,0.9229534510433388
12201429,0.9588240387945964,0.955966401108417,0.9959733287149288,0.9588240387945964,0.9988309664011084
12201719,0.9985066985237648,0.9985066985237648,0.9985066985237648,0.9985066985237648,0.9985066985237648
12223238,0.9997517994539588,0.9997517994539588,0.9997517994539588,0.9997517994539588,0.9997517994539588
12224037,0.9985999151463724,0.9985999151463724,0.9985999151463724,0.9985999151463724,0.9985999151463724
12224235,0.9994954167017072,0.9994954167017072,0.9994954167017072,0.9994954167017072,0.9994954167017072
12224420,0.9947861935170964,0.9947861935170964,0.9947861935170964,0.9947861935170964,0.9947861935170964
12226191,0.9876826000518628,0.9876826000518628,0.9876826000518628,0.9876826000518628,0.9876826000518628
12226229,0.9984060814124572,0.9984060814124572,0.9984060814124572,0.9984060814124572,0.9984060814124572
12933114,0.9952509102422036,0.9952509102422036,0.9952509102422036,0.9952509102422036,0.9952509102422036
17001387,0.6919842176305679,0.687415637005503,0.687415637005503,0.6911535666078289,0.4567023154397259
90287799,0.9971593021699362,0.9971593021699362,0.9971593021699362,0.9971593021699362,0.9971593021699362
90287827,0.8096191715897333,0.9958946630619806,0.5852942158138914,0.9351490270685224,0.8584326290844765
90741781,0.9970671033299312,0.9970671033299312,0.9970671033299312,0.9970671033299312,0.9970671033299312
90741795,0.996231737306524,0.996231737306524,0.996231737306524,0.996231737306524,0.996231737306524
